 7.079E+17    0.4936  0.4517  0.3920  0.5301  0.5729    0.0803  0.0272  0.0172  0.1586  0.1962    0.3610  0.3164  0.2724  0.3977  0.4073    0.0651  0.0519  0.0175  0.0771  0.1767     0.7692   0.5995   0.8313
 8.913E+17    0.5680  0.5543  0.4730  0.5818  0.6630    0.0000  0.0000  0.0000  0.0085  0.0085    0.3864  0.3682  0.3347  0.4097  0.4156    0.0456  0.0362  0.0000  0.0577  0.1625     0.1817   0.0473   0.3043
 1.122E+18    0.5770  0.5234  0.4447  0.6146  0.6666    0.0421  0.0000  0.0000  0.1394  0.1614    0.3310  0.2762  0.2331  0.3735  0.3768    0.0499  0.0359  0.0057  0.0661  0.1559     0.0800   0.0350   0.1212
 1.413E+18    0.6670  0.6517  0.5658  0.6845  0.7597    0.0000  0.0000  0.0000  0.0084  0.0084    0.2650  0.2403  0.2093  0.2934  0.2964    0.0680  0.0576  0.0227  0.0831  0.1652     0.6488   0.5547   0.7198
 1.778E+18    0.6940  0.6574  0.5743  0.7132  0.7939    0.0000  0.0000  0.0000  0.0646  0.0647    0.2406  0.2065  0.1658  0.2694  0.2861    0.0654  0.0506  0.0246  0.0812  0.1458     0.1150   0.0630   0.1820
 2.239E+18    0.6431  0.5759  0.5060  0.6670  0.7002    0.0000  0.0000  0.0000  0.1144  0.1785    0.3542  0.2981  0.1759  0.3867  0.4098    0.0027  0.0000  0.0000  0.0213  0.0794     0.6903   0.4775   0.7410
 2.818E+18    0.6178  0.5369  0.4387  0.6839  0.7179    0.0787  0.0000  0.0000  0.2178  0.2508    0.2986  0.2143  0.1307  0.3656  0.3668    0.0049  0.0000  0.0000  0.0263  0.0971     0.0635   0.0367   0.1375
 3.548E+18    0.4470  0.3677  0.3553  0.5321  0.5386    0.2528  0.1187  0.0514  0.3824  0.4830    0.3002  0.2339  0.0847  0.3613  0.4653    0.0000  0.0000  0.0000  0.0123  0.0446     0.2540   0.1840   0.2853
 4.467E+18    0.4910  0.4046  0.3633  0.5403  0.5422    0.0207  0.0000  0.0000  0.1669  0.3007    0.4883  0.4178  0.2393  0.5390  0.5659    0.0000  0.0000  0.0000  0.0087  0.0745     0.4253   0.1875   0.4587
 5.623E+18    0.2120  0.1115  0.0744  0.3242  0.3267    0.4383  0.2504  0.2495  0.6208  0.6980    0.3433  0.2174  0.1050  0.4455  0.4457    0.0063  0.0000  0.0000  0.0462  0.1452     0.1345   0.0930   0.2072
 7.079E+18    0.1560  0.0706  0.0700  0.2603  0.2642    0.6195  0.4519  0.2936  0.7675  0.8687    0.2245  0.1224  0.0000  0.3174  0.4917    0.0000  0.0000  0.0000  0.0246  0.0288     0.2770   0.2430   0.3613
 8.913E+18    0.1680  0.0857  0.0817  0.2771  0.2786    0.3885  0.2007  0.0778  0.5489  0.7375    0.4435  0.3420  0.1268  0.5470  0.6708    0.0000  0.0000  0.0000  0.0145  0.0334     0.2435   0.1345   0.3275
 1.122E+19    0.1048  0.0328  0.0143  0.2197  0.2374    0.3681  0.1597  0.0000  0.5351  0.7941    0.5271  0.4051  0.1592  0.6395  0.8310    0.0000  0.0000  0.0000  0.0082  0.0082     0.8185   0.5228   0.9708
 1.413E+19    0.0290  0.0067  0.0000  0.1452  0.1529    0.3428  0.1480  0.0070  0.4966  0.7502    0.6282  0.5007  0.2574  0.7576  0.8801    0.0000  0.0000  0.0000  0.0141  0.0201     0.8003   0.5055   0.9145
 1.778E+19    0.2090  0.0652  0.0516  0.4030  0.4106    0.2399  0.0000  0.0000  0.5305  0.7507    0.5511  0.3815  0.1567  0.7377  0.8213    0.0000  0.0000  0.0000  0.0270  0.0290     0.8575   0.6925   0.9115
 2.239E+19    0.0197  0.0033  0.0000  0.1693  0.1697    0.3863  0.1449  0.0986  0.5542  0.7074    0.4786  0.2231  0.1488  0.6984  0.7081    0.1154  0.0429  0.0271  0.2163  0.2437     0.1138   0.0887   0.1450
 2.818E+19    0.3650  0.1961  0.1877  0.4983  0.5081    0.0000  0.0000  0.0000  0.2883  0.2883    0.4400  0.1877  0.0949  0.6360  0.6981    0.1950  0.0629  0.0000  0.3446  0.5209     0.5897   0.5467   0.7290
 4.169E+19    0.0000  0.0000  0.0000  0.0601  0.0601    0.0000  0.0000  0.0000  0.1172  0.3035    0.9340  0.7220  0.5962  1.0000  1.0000    0.0660  0.0157  0.0000  0.2394  0.3810     0.6947   0.6607   0.7995
