#logE, mean, statlo, stathi, stat, N
#
# Auger combined energy spectrum data from arXiv:1307.5059 (ICRC 2013)
# Columns:
# 1 - Energy bin center log10 (E/eV)
# 2 - Flux J [ eV^-1 km^-1 sr^-1 yr^-1 ]
# 3 - Lower flux uncertainty (68 % C.L.)
# 4 - Upper flux uncertainty (68 % C.L.)
# 5 - Average of upper and lower uncertainty, and upper limits in last 3 bins (not part of original data file)
# 6 - Sum of raw event counts inside bin
#
# Note: The last three points correspond to Feldman-Cousins upper limits (84 % C.L.). Only statistical uncertainties are included.
#
17.55,  1.5930e-15,  1.5657e-17,  1.5811e-17,  1.57340000e-17,  10358
17.65,  7.7808e-16,  9.7123e-18,  9.8351e-18,  9.77370000e-18,  6317
17.75,  3.6029e-16,  5.8691e-18,  5.9668e-18,  5.91795000e-18,  3656
17.85,  1.7344e-16,  3.6172e-18,  3.6950e-18,  3.65610000e-18,  2201
17.95,  8.1497e-17,  2.2039e-18,  2.2658e-18,  2.23485000e-18,  1295
18.05,  3.6424e-17,  6.5904e-19,  6.6442e-19,  6.61730000e-19,  3242
18.15,  1.9821e-17,  4.0076e-19,  4.0340e-19,  4.02080000e-19,  2627
18.25,  8.7516e-18,  2.0167e-19,  2.0365e-19,  2.02660000e-19,  2015
18.35,  4.0386e-18,  1.1160e-19,  1.1262e-19,  1.12110000e-19,  1410
18.45,  2.0808e-18,  1.0801e-20,  1.0848e-20,  1.08245000e-20,  52202
18.55,  9.6345e-19,  6.4366e-21,  6.4737e-21,  6.45515000e-21,  29684
18.65,  4.5776e-19,  3.4768e-21,  3.5081e-21,  3.49245000e-21,  21413
18.75,  2.2628e-19,  2.1425e-21,  2.1675e-21,  2.15500000e-21,  13014
18.85,  1.2391e-19,  1.3801e-21,  1.3997e-21,  1.38990000e-21,  8624
18.95,  6.6786e-20,  8.9739e-22,  9.1283e-22,  9.05110000e-22,  5807
19.05,  3.6639e-20,  5.9018e-22,  6.0229e-22,  5.96235000e-22,  3984
19.15,  1.9783e-20,  3.8377e-22,  3.9371e-22,  3.88740000e-22,  2700
19.25,  9.9535e-21,  2.4266e-22,  2.5020e-22,  2.46430000e-22,  1701
19.35,  5.1810e-21,  1.5536e-22,  1.6142e-22,  1.58390000e-22,  1116
19.45,  2.4833e-21,  9.5667e-23,  1.0059e-22,  9.81285000e-23,  676
19.55,  1.2560e-21,  6.1870e-23,  6.6033e-23,  6.39515000e-23,  427
19.65,  4.3177e-22,  3.2367e-23,  3.5826e-23,  3.40965000e-23,  188
19.75,  1.6014e-22,  1.8654e-23,  1.9618e-23,  1.91360000e-23,  90
19.85,  6.7154e-23,  1.0620e-23,  1.2631e-23,  1.16255000e-23,  45
19.95,  1.0720e-23,  6.8826e-24,  4.8559e-24,  5.86925000e-24,  7
20.05,  3.3739e-24,  2.3127e-24,  2.8135e-24,  2.56310000e-24,  3
20.15,  8.8673e-25,  6.1073e-25,  1.7015e-24,  1.15611500e-24,  1
20.25,  0.,          0.,          1.4824e-24,  1.48240000e-24,  0
20.35,  0.,          0.,          1.1775e-24,  1.17750000e-24,  0
20.45,  0.,          0.,          9.3535e-25,  9.35350000e-25,  0































