#logE, mean, statlo, stathi, stat, N
#
# Auger combined energy spectrum data from the ICRC 2015
# Columns:
# 1 - Energy bin center log10 (E/eV)
# 2 - Flux J [ eV^-1 km^-2 sr^-1 yr^-1 ]
# 3 - Lower flux uncertainty (68 % C.L.)
# 4 - Upper flux uncertainty (68 % C.L.)
# 5 - Average of upper and lower uncertainty, and upper limits in last 3 bins (not part of original data file)
# 6 - Sum of raw event counts inside bin
#
# Note: The last three points correspond to Feldman-Cousins upper limits (84 % C.L.). Only statistical uncertainties are included.
#
17.55,  1.74321e-15,  1.11174e-17,  1.11174e-17,  1.11174e-17,  22217
17.65,  8.26571e-16,  6.85983e-18,  6.85983e-18,  6.85983e-18,  13210
17.75,  3.89452e-16,  4.21439e-18,  4.21439e-18,  4.21439e-18,  7774
17.85,  1.84096e-16,  2.59428e-18,  2.59428e-18,  2.59428e-18,  4611
17.95,  8.39156e-17,  1.56855e-18,  1.56855e-18,  1.56855e-18,  2639
18.05,  3.71252e-17,  8.12816e-19,  8.12816e-19,  8.12816e-19,  3450
18.15,  1.84086e-17,  4.42343e-19,  4.42343e-19,  4.42343e-19,  2629
18.25,  8.94386e-18,  2.41342e-19,  2.41342e-19,  2.41342e-19,  2006
18.35,  3.84819e-18,  1.18829e-19,  1.18829e-19,  1.18829e-19,  1344
18.45,  1.90346e-18,  7.78178e-21,  7.78178e-21,  7.78178e-21,  60423
18.55,  8.98288e-19,  4.81162e-21,  4.81162e-21,  4.81162e-21,  34861
18.65,  4.33067e-19,  2.67753e-21,  2.67753e-21,  2.67753e-21,  26325
18.75,  2.18295e-19,  1.71157e-21,  1.71157e-21,  1.71157e-21,  16317
18.85,  1.21691e-19,  1.15896e-21,  1.15896e-21,  1.15896e-21,  10991
18.95,  6.69200e-20,  7.71882e-22,  7.71882e-22,  7.71882e-22,  7585
19.05,  3.68439e-20,  5.11877e-22,  5.11877e-22,  5.11877e-22,  5221
19.15,  1.97044e-20,  3.32875e-22,  3.32875e-22,  3.32875e-22,  3491
19.25,  1.00618e-20,  2.12949e-22,  2.12949e-22,  2.12949e-22,  2238
19.35,  5.01816e-21,  1.34052e-22,  1.34052e-22,  1.34052e-22,  1405
19.45,  2.51928e-21,  8.45359e-23,  8.45359e-23,  8.45359e-23,  888
19.55,  1.28073e-21,  5.38973e-23,  5.38973e-23,  5.38973e-23,  569
19.65,  4.68390e-22,  2.91066e-23,  2.91066e-23,  2.91066e-23,  267
19.75,  1.75085e-22,  1.52638e-23,  1.52638e-23,  1.52638e-23,  130
19.85,  5.61649e-23,  8.60303e-24,  8.60303e-24,  8.60303e-24,  54
19.95,  8.14371e-24,  2.57058e-24,  2.57058e-24,  2.57058e-24,  10
20.05,  3.60001e-24,  1.40907e-24,  2.35970e-24,  1.88438e-24,  4
20.15,  7.08196e-25,  4.22237e-25,  1.17735e-24,  7.99793e-25,  1
20.25,  0.00000e+00,  0.00000e+00,  6.81437e-25,  6.81437e-25,  0
20.35,  0.00000e+00,  0.00000e+00,  5.41284e-25,  5.41284e-25,  0
20.45,  0.00000e+00,  0.00000e+00,  4.29958e-25,  4.29958e-25,  0
