 7.079E+17    0.4550  0.4198  0.3979  0.4949  0.6668    0.5036  0.4310  0.2512  0.5611  0.5767    0.0414  0.0244  0.0000  0.0708  0.3296    0.0000  0.0000  0.0000  0.0010  0.0010     0.3255   0.0695   0.6315
 8.913E+17    0.5960  0.5510  0.5341  0.6455  0.8176    0.3575  0.2642  0.0819  0.4208  0.4348    0.0465  0.0255  0.0000  0.0834  0.3505    0.0000  0.0000  0.0000  0.0010  0.0010     0.0011   0.0001   0.0080
 1.122E+18    0.5590  0.5267  0.4555  0.5969  0.8277    0.4410  0.3862  0.1694  0.4773  0.4785    0.0000  0.0000  0.0000  0.0072  0.2369    0.0000  0.0000  0.0000  0.0012  0.0012     0.0413   0.0009   0.0517
 1.413E+18    0.7920  0.7372  0.6699  0.8465  0.9839    0.1470  0.0505  0.0000  0.2187  0.2311    0.0610  0.0312  0.0000  0.1030  0.2802    0.0000  0.0000  0.0000  0.0014  0.0014     0.6555   0.5965   0.7645
 1.778E+18    0.7760  0.7269  0.6284  0.8236  1.0000    0.2177  0.1356  0.0000  0.2725  0.2758    0.0000  0.0000  0.0000  0.0534  0.1984    0.0063  0.0011  0.0000  0.0138  0.0157     0.2890   0.1777   0.3937
 2.239E+18    0.7620  0.7119  0.4657  0.8137  1.0000    0.2380  0.1869  0.0000  0.2908  0.5180    0.0000  0.0000  0.0000  0.0010  0.0477    0.0000  0.0000  0.0000  0.0010  0.0010     0.1678   0.0112   0.4650
 2.818E+18    0.8300  0.7697  0.4571  0.8918  1.0000    0.1700  0.1124  0.0000  0.2328  0.5433    0.0000  0.0000  0.0000  0.0010  0.0010    0.0000  0.0000  0.0000  0.0010  0.0010     0.0202   0.0021   0.0663
 3.548E+18    0.7100  0.6374  0.3623  0.7858  1.0000    0.2900  0.2181  0.0000  0.3632  0.6378    0.0000  0.0000  0.0000  0.0010  0.0010    0.0000  0.0000  0.0000  0.0010  0.0010     0.0075   0.0000   0.0640
 4.467E+18    0.5360  0.4553  0.2840  0.6186  0.8587    0.4640  0.3825  0.1415  0.5461  0.7073    0.0000  0.0000  0.0000  0.0010  0.0520    0.0000  0.0000  0.0000  0.0010  0.0010     0.0175   0.0027   0.0437
 5.623E+18    0.3580  0.2591  0.0582  0.4576  0.7229    0.6420  0.5458  0.2781  0.7361  0.9402    0.0000  0.0000  0.0000  0.0010  0.0010    0.0000  0.0000  0.0000  0.0010  0.0010     0.0240   0.0012   0.1283
 7.079E+18    0.4970  0.3746  0.1665  0.6244  0.9340    0.5030  0.3744  0.0657  0.6287  0.8347    0.0000  0.0000  0.0000  0.0010  0.0010    0.0000  0.0000  0.0000  0.0010  0.0010     0.0074   0.0002   0.0712
 8.913E+18    0.2500  0.1420  0.0503  0.3742  0.6120    0.7500  0.6349  0.3910  0.8575  0.9494    0.0000  0.0000  0.0000  0.0010  0.0010    0.0000  0.0000  0.0000  0.0010  0.0010     0.0141   0.0012   0.0425
 1.122E+19    0.0970  0.0244  0.0000  0.2374  0.4510    0.9030  0.7704  0.5520  1.0000  1.0000    0.0000  0.0000  0.0000  0.0010  0.0010    0.0000  0.0000  0.0000  0.0010  0.0010     0.0640   0.0090   0.2185
 1.413E+19    0.0000  0.0000  0.0000  0.0720  0.1709    1.0000  0.9346  0.8318  1.0000  1.0000    0.0000  0.0000  0.0000  0.0038  0.0841    0.0000  0.0000  0.0000  0.0010  0.0010     0.1253   0.0210   0.1885
 1.778E+19    0.2200  0.0684  0.0000  0.4364  0.6651    0.7800  0.5775  0.3414  0.9396  1.0000    0.0000  0.0000  0.0000  0.0018  0.0018    0.0000  0.0000  0.0000  0.0010  0.0010     0.4030   0.2612   0.5075
 2.239E+19    0.0000  0.0000  0.0000  0.0878  0.1031    0.9700  0.7866  0.6192  1.0000  1.0000    0.0050  0.0000  0.0000  0.2341  0.4018    0.0250  0.0030  0.0000  0.0834  0.0836     0.1935   0.1525   0.2107
 2.818E+19    0.3000  0.1018  0.0987  0.6210  0.6463    0.5100  0.0757  0.0000  1.0000  1.0000    0.1900  0.0747  0.0000  0.5868  0.8159    0.0000  0.0000  0.0000  0.0113  0.0113     0.4655   0.4258   0.5115
 4.169E+19    0.0000  0.0000  0.0000  0.0010  0.0010    0.4450  0.2196  0.0511  0.6897  1.0000    0.5550  0.2863  0.0000  0.7846  0.9513    0.0000  0.0000  0.0000  0.0066  0.0066     0.3080   0.2677   0.4430
