#energyBin lgMinEnergy lgMaxEnergy x1 ex1 x2 ex2 l1 el1 l2 el2
0	17.8	17.9	596.52	4.27576	848.334	5.9206	105.188	3.96594	199.896	5.30842
1	17.9	18.0	574.125	5.08215	816.067	5.70423	140.774	5.75077	223.238	5.1444
2	18.0	18.1	544.571	5.519	817.51	5.58621	163.993	7.89578	230.18	5.28801
3	18.1	18.2	520.993	5.8237	799.192	5.93796	184.653	9.59771	259.914	5.94981
4	18.2	18.3	534.733	7.58306	790.682	5.63667	262.4	16.5671	259.549	5.62332
5	18.3	18.4	498.354	8.78186	786.587	6.03253	279.165	23.198	273.897	6.16835
6	18.4	18.5	531.393	12.1895	752.191	5.84784	426.858	40.9394	284.226	6.06778
7	18.5	18.6	504.618	9.75507	761.63	3.9427	472.114	38.6692	284.978	4.06449
8	18.6	18.7	524.118	21.2816	764.038	6.31008	755.223	40.92	295.912	6.73693
9	18.7	18.8	380.869	15.6203	779.002	6.74148	220.684	46.441	288.344	7.0751
10	18.8	18.9	380.233	16.4246	770.866	7.14029	326.507	50.853	299.016	7.57632
11	18.9	19.0	372.459	26.8929	760.657	7.4966	492.351	70.112	308.325	8.1354
12	19.0	19.1	347.282	20.341727	746.396	8.13323	351.923	49.9116	323.151	8.94159
13	19.1	19.2	385.003	21.40001	758.707	8.71705	330.17	60.323	319.643	9.67751
14	19.2	19.3	333.689	43.1599	721.923	8.86387	454.394	70.595	330.285	9.79081
15	19.3	19.4	305.0	30.13099	757.008	9.34698	554.4053	70.7627	303.636	10.1289
16	19.4	19.5	344.912	20.79996	723.447	9.51629	700.0	82.57	309.138	10.2282
17	19.5	20.0	285.0	17.4251	716.596	4.93904	781.871	98.876	295.61	12.15053
